# timestamp,mag_x,mag_y,mag_z
1527408899536,21.412659,13.470459,-29.420471
1527408899546,21.412659,13.470459,-29.420471
1527408899555,22.583008,9.727478,-28.968811
1527408899566,22.583008,9.727478,-28.968811
1527408899576,22.250366,13.723755,-29.081726
1527408899586,22.250366,13.723755,-29.081726
1527408899596,22.467041,14.634705,-32.756042
1527408899606,22.467041,14.634705,-32.756042
1527408899616,22.116089,7.498169,-27.868652
1527408899626,22.116089,7.498169,-27.868652
1527408899636,23.849487,13.352966,-28.538513
1527408899646,23.849487,13.352966,-28.538513
1527408899656,21.64917,13.066101,-28.941345
1527408899666,21.64917,13.066101,-28.941345
1527408899676,23.327637,15.161133,-28.912354
1527408899686,23.327637,15.161133,-28.912354
1527408899696,23.580933,16.506958,-31.832886
1527408899706,23.580933,16.506958,-31.832886
1527408899717,22.789001,13.65509,-30.122375
1527408899728,22.789001,13.65509,-30.122375
1527408899738,22.747803,13.204956,-27.824402
1527408899748,22.747803,13.204956,-27.824402
1527408899758,22.99347,17.582703,-31.428528
1527408899768,22.99347,17.582703,-31.428528
1527408899778,22.810364,13.923645,-25.549316
1527408899787,22.810364,13.923645,-25.549316
1527408899798,25.117493,18.560791,-27.230835
1527408899807,25.117493,18.560791,-27.230835
1527408899818,22.566223,15.791321,-30.490112
1527408899828,22.566223,15.791321,-30.490112
1527408899838,23.158264,11.669922,-27.462769
1527408899848,23.158264,11.669922,-27.462769
1527408899858,23.518372,17.36145,-31.246948
1527408899869,23.518372,17.36145,-31.246948
1527408899879,20.960999,12.976074,-28.666687
1527408899890,20.960999,12.976074,-28.666687
1527408899900,25.326538,14.697266,-28.042603
1527408899911,25.326538,14.697266,-28.042603
1527408899921,23.477173,15.325928,-29.06189
1527408899930,23.477173,15.325928,-29.06189
1527408899941,24.746704,12.733459,-25.428772
1527408899950,24.746704,12.733459,-25.428772
1527408899961,23.268127,17.607117,-29.127502
1527408899971,23.268127,17.607117,-29.127502
1527408899981,21.08612,14.430237,-27.93274
1527408899991,21.08612,14.430237,-27.93274
1527408900001,24.67804,16.627502,-27.204895
1527408900012,24.67804,16.627502,-27.204895
1527408900021,24.549866,15.162659,-25.9552
1527408900031,24.911499,14.634705,-26.229858
1527408900042,24.911499,14.634705,-26.229858
1527408900052,24.911499,14.634705,-26.229858
1527408900061,23.641968,17.222595,-29.100037
1527408900072,23.641968,17.222595,-29.100037
1527408900082,24.227905,16.143799,-28.741455
1527408900092,23.492432,17.063904,-30.171204
1527408900102,23.492432,17.063904,-30.171204
1527408900113,23.919678,18.847656,-29.431152
1527408900123,23.919678,18.847656,-29.431152
1527408900132,23.413086,14.588928,-27.520752
1527408900143,23.413086,14.588928,-27.520752
1527408900153,23.788452,15.791321,-27.531433
1527408900163,23.788452,15.791321,-27.531433
1527408900173,23.788452,15.791321,-27.531433
1527408900183,23.808289,19.129944,-31.123352
1527408900193,24.124146,13.38501,-27.763367
1527408900203,24.124146,13.38501,-27.763367
1527408900213,23.76709,17.092896,-28.633118
1527408900223,23.76709,17.092896,-28.633118
1527408900232,22.914124,15.109253,-29.388428
1527408900243,22.914124,15.109253,-29.388428
1527408900253,22.66388,13.783264,-30.284119
1527408900264,22.66388,13.783264,-30.284119
1527408900282,24.479675,17.474365,-28.608704
1527408900292,24.876404,14.212036,-29.273987
1527408900302,24.876404,14.212036,-29.273987
1527408900313,24.328613,17.304993,-27.54364
1527408900323,24.328613,17.304993,-27.54364
1527408900333,23.330688,18.33191,-28.378296
1527408900343,23.330688,18.33191,-28.378296
1527408900354,24.446106,12.406921,-25.740051
1527408900364,24.446106,12.406921,-25.740051
1527408900374,24.266052,16.577148,-27.986145
1527408900384,24.266052,16.577148,-27.986145
1527408900394,25.869751,19.38324,-27.978516
1527408900404,25.869751,19.38324,-27.978516
1527408900414,24.057007,12.637329,-24.23706
1527408900425,24.057007,12.637329,-24.23706
1527408900435,23.118591,19.026184,-28.405762
1527408900446,23.118591,19.026184,-28.405762
1527408900456,26.080322,17.105103,-28.218079
1527408900466,26.080322,17.105103,-28.218079
1527408900476,25.3479,14.96582,-23.469543
1527408900486,25.3479,14.96582,-23.469543
1527408900496,27.319336,18.847656,-27.133179
1527408900506,27.319336,18.847656,-27.133179
1527408900516,24.391174,18.029785,-26.794434
1527408900526,24.391174,18.029785,-26.794434
1527408900536,23.786926,15.774536,-24.1745
1527408900546,23.786926,15.774536,-24.1745
1527408900556,23.80371,19.104004,-26.0849
1527408900566,23.80371,19.104004,-26.0849
1527408900576,24.47815,17.468262,-27.388
1527408900586,24.47815,17.468262,-27.388
1527408900596,26.69983,16.43982,-23.28949
1527408900607,26.69983,16.43982,-23.28949
1527408900617,23.643494,18.80951,-28.985596
1527408900627,23.643494,18.80951,-28.985596
1527408900638,24.261475,16.548157,-22.338867
1527408900649,24.261475,16.548157,-22.338867
1527408900659,24.017334,18.421936,-28.347778
1527408900669,24.017334,18.421936,-28.347778
1527408900680,23.995972,13.496399,-24.414062
1527408900690,23.995972,13.496399,-24.414062
1527408900701,26.01471,16.368103,-26.67694
1527408900711,26.01471,16.368103,-26.67694
1527408900721,23.231506,18.753052,-28.69873
1527408900731,23.231506,18.753052,-28.69873
1527408900740,24.8703,14.175415,-21.946716
1527408900751,24.8703,14.175415,-21.946716
1527408900761,26.242065,18.986511,-25.204468
1527408900771,26.242065,18.986511,-25.204468
1527408900781,24.531555,11.834717,-24.34845
1527408900790,24.531555,11.834717,-24.34845
1527408900800,26.661682,14.422607,-24.615479
1527408900810,26.661682,14.422607,-24.615479
1527408900820,24.264526,16.574097,-27.223206
1527408900830,24.264526,16.574097,-27.223206
1527408900841,26.930237,17.501831,-27.729797
1527408900851,26.930237,17.501831,-27.729797
1527408900862,26.09253,18.823242,-25.512695
1527408900872,24.952698,16.664124,-27.192688
1527408900884,24.952698,16.664124,-27.192688
1527408900894,24.54834,15.156555,-24.88556
1527408900904,24.54834,15.156555,-24.88556
1527408900916,26.179504,18.26477,-26.715088
1527408900926,26.179504,18.26477,-26.715088
1527408900936,23.284912,13.12561,-26.72882
1527408900945,23.284912,13.12561,-26.72882
1527408900956,25.637817,16.737366,-24.108887
1527408900966,25.637817,16.737366,-24.108887
1527408900977,23.451233,16.609192,-26.652527
1527408900988,23.451233,16.609192,-26.652527
1527408900998,25.38147,10.646057,-24.127197
1527408901008,25.38147,10.646057,-24.127197
1527408901018,25.260925,15.52887,-23.03009
1527408901028,25.260925,15.52887,-23.03009
1527408901038,24.700928,15.3289795,-26.5625
1527408901049,24.700928,15.3289795,-26.5625
1527408901059,25.979614,11.288452,-21.366882
1527408901069,25.979614,11.288452,-21.366882
1527408901080,26.960754,14.746094,-23.693848
1527408901091,26.960754,14.746094,-23.693848
1527408901100,26.779175,11.106873,-21.781921
1527408901112,26.779175,11.106873,-21.781921
1527408901122,27.902222,16.174316,-25.361633
1527408901132,27.990723,17.198181,-25.688171
1527408901142,27.990723,17.198181,-25.688171
1527408901152,26.634216,14.1189575,-22.31903
1527408901162,26.634216,14.1189575,-22.31903
1527408901172,26.983643,13.447571,-23.049927
1527408901182,26.983643,13.447571,-23.049927
1527408901192,24.612427,15.887451,-25.205994
1527408901202,24.612427,15.887451,-25.205994
1527408901217,26.652527,17.448425,-24.230957
1527408901227,26.652527,17.448425,-24.230957
1527408901236,27.67334,15.122986,-22.904968
1527408901247,27.67334,15.122986,-22.904968
1527408901257,27.114868,16.505432,-25.559998
1527408901267,27.114868,16.505432,-25.559998
1527408901277,26.463318,16.841125,-23.309326
1527408901286,26.463318,16.841125,-23.309326
1527408901297,25.291443,19.003296,-24.790955
1527408901309,25.291443,19.003296,-24.790955
1527408901319,26.550293,16.27655,-23.44513
1527408901329,26.550293,16.27655,-23.44513
1527408901339,24.949646,16.645813,-23.834229
1527408901349,24.949646,16.645813,-23.834229
1527408901360,25.802612,18.634033,-24.147034
1527408901370,25.802612,18.634033,-24.147034
1527408901380,25.427246,17.436218,-25.204468
1527408901390,25.427246,17.436218,-25.204468
1527408901400,28.44696,14.642334,-21.788025
1527408901410,28.44696,14.642334,-21.788025
1527408901421,25.94757,14.035034,-23.41919
1527408901430,25.94757,14.035034,-23.41919
1527408901441,26.042175,12.010193,-19.854736
1527408901451,26.042175,12.010193,-19.854736
1527408901460,27.864075,15.734863,-24.894714
1527408901471,27.864075,15.734863,-24.894714
1527408901480,27.259827,15.065002,-22.16034
1527408901490,27.259827,15.065002,-22.16034
1527408901500,26.034546,15.049744,-22.37091
1527408901511,24.676514,16.621399,-25.984192
1527408901521,24.676514,16.621399,-25.984192
1527408901531,24.676514,16.621399,-25.984192
1527408901542,27.801514,16.593933,-25.071716
1527408901551,24.90387,19.239807,-24.510193
1527408901562,24.90387,19.239807,-24.510193
1527408901572,25.442505,11.367798,-22.615051
1527408901582,25.442505,11.367798,-22.615051
1527408901593,25.164795,17.544556,-24.761963
1527408901605,25.164795,17.544556,-24.761963
1527408901615,24.455261,18.760681,-26.809692
1527408901625,24.455261,18.760681,-26.809692
1527408901636,24.319458,12.518311,-22.543335
1527408901645,24.319458,12.518311,-22.543335
1527408901656,25.891113,19.654846,-23.86322
1527408901665,25.891113,19.654846,-23.86322
1527408901675,23.535156,14.450073,-25.527954
1527408901686,23.535156,14.450073,-25.527954
1527408901696,24.041748,18.702698,-26.065063
1527408901706,24.041748,18.702698,-26.065063
1527408901717,24.642944,19.363403,-27.120972
1527408901727,24.642944,19.363403,-27.120972
1527408901737,24.47052,12.690735,-24.21875
1527408901747,24.47052,12.690735,-24.21875
1527408901757,23.10028,15.693665,-26.036072
1527408901767,23.10028,15.693665,-26.036072
1527408901777,23.80371,19.104004,-26.0849
1527408901787,23.80371,19.104004,-26.0849
1527408901797,23.432922,13.272095,-23.214722
1527408901807,23.432922,13.272095,-23.214722
1527408901817,25.100708,16.812134,-24.28894
1527408901827,25.100708,16.812134,-24.28894
1527408901837,24.758911,14.451599,-22.569275
1527408901847,24.758911,14.451599,-22.569275
1527408901857,25.987244,17.636108,-21.672058
1527408901867,25.987244,17.636108,-21.672058
1527408901877,26.200867,16.958618,-24.699402
1527408901886,26.200867,16.958618,-24.699402
1527408901897,23.44513,14.99176,-20.812988
1527408901908,23.44513,14.99176,-20.812988
1527408901918,26.074219,17.068481,-21.044922
1527408901928,26.074219,17.068481,-21.044922
1527408901939,25.227356,18.273926,-24.777222
1527408901949,25.227356,18.273926,-24.777222
1527408901959,23.9151,18.817139,-23.631287
1527408901969,23.9151,18.817139,-23.631287
1527408901979,24.911499,16.210938,-24.131775
1527408901989,24.911499,16.210938,-24.131775
1527408901999,24.302673,18.58368,-24.369812
1527408902009,24.302673,18.58368,-24.369812
1527408902019,25.827026,18.920898,-23.085022
1527408902029,25.827026,18.920898,-23.085022
1527408902040,25.486755,16.564941,-22.433472
1527408902050,25.486755,16.564941,-22.433472
1527408902060,25.613403,18.029785,-23.532104
1527408902069,25.613403,18.029785,-23.532104
1527408902080,25.75531,13.415527,-19.902039
1527408902090,25.75531,13.415527,-19.902039
1527408902100,24.076843,19.126892,-23.478699
1527408902110,24.076843,19.126892,-23.478699
1527408902120,25.424194,15.841675,-23.487854
1527408902130,25.424194,15.841675,-23.487854
1527408902140,25.13733,17.240906,-22.467041
1527408902150,25.13733,17.240906,-22.467041
1527408902159,24.110413,16.381836,-21.731567
1527408902170,24.110413,16.381836,-21.731567
1527408902179,27.33612,17.51709,-20.07904
1527408902190,27.33612,17.51709,-20.07904
1527408902199,24.697876,15.307617,-22.441101
1527408902210,24.697876,15.307617,-22.441101
1527408902219,25.128174,12.460327,-18.534851
1527408902229,25.128174,12.460327,-18.534851
1527408902240,24.264526,18.145752,-24.362183
1527408902250,24.264526,18.145752,-24.362183
1527408902260,25.361633,16.694641,-22.595215
1527408902270,25.361633,16.694641,-22.595215
1527408902280,25.816345,12.55188,-18.80951
1527408902290,25.816345,12.55188,-18.80951
1527408902300,25.738525,17.901611,-23.370361
1527408902311,25.738525,17.901611,-23.370361
1527408902320,25.05188,11.585999,-18.823242
1527408902331,22.911072,16.662598,-22.711182
1527408902341,22.911072,16.662598,-22.711182
1527408902351,28.027344,17.622375,-23.101807
1527408902362,28.027344,17.622375,-23.101807
1527408902372,24.589539,12.532043,-17.951965
1527408902381,24.589539,12.532043,-17.951965
1527408902393,26.356506,14.073181,-20.347595
1527408902403,26.356506,14.073181,-20.347595
1527408902413,26.36261,15.678406,-24.049377
1527408902424,26.36261,15.678406,-24.049377
1527408902435,25.779724,12.121582,-20.327759
1527408902445,25.779724,12.121582,-20.327759
1527408902455,25.598145,16.29181,-22.573853
1527408902465,25.598145,16.29181,-22.573853
1527408902474,27.172852,15.623474,-20.803833
1527408902485,27.172852,15.623474,-20.803833
1527408902495,25.442505,14.518738,-17.959595
1527408902505,25.442505,14.518738,-17.959595
1527408902515,25.508118,15.263367,-21.026611
1527408902524,25.508118,15.263367,-21.026611
1527408902535,24.902344,11.428833,-19.89441
1527408902545,24.902344,11.428833,-19.89441
1527408902555,27.23236,14.759827,-19.407654
1527408902565,27.23236,14.759827,-19.407654
1527408902575,25.32196,14.672852,-23.158264
1527408902585,25.32196,14.672852,-23.158264
1527408902595,27.272034,16.784668,-19.607544
1527408902605,27.272034,16.784668,-19.607544
1527408902615,26.31836,13.630676,-19.5755
1527408902625,26.31836,13.630676,-19.5755
1527408902636,26.35498,14.060974,-18.057251
1527408902646,26.35498,14.060974,-18.057251
1527408902657,25.946045,15.605164,-20.251465
1527408902667,25.946045,15.605164,-20.251465
1527408902678,27.70996,17.129517,-19.288635
1527408902688,27.70996,17.129517,-19.288635
1527408902698,26.983643,15.019226,-20.188904
1527408902708,26.983643,15.019226,-20.188904
1527408902718,26.52893,12.927246,-17.411804
1527408902729,26.52893,12.927246,-17.411804
1527408902738,26.864624,18.33191,-22.257996
1527408902749,26.864624,18.33191,-22.257996
1527408902758,26.71051,18.153381,-19.361877
1527408902768,26.71051,18.153381,-19.361877
1527408902779,25.028992,12.882996,-19.160461
1527408902789,25.028992,12.882996,-19.160461
1527408902800,24.656677,14.854431,-19.378662
1527408902810,24.656677,14.854431,-19.378662
1527408902820,25.013733,17.376709,-23.849487
1527408902830,25.013733,17.376709,-23.849487
1527408902839,26.38855,19.129944,-21.232605
1527408902850,26.1734,16.651917,-21.640015
1527408902860,26.1734,16.651917,-21.640015
1527408902871,25.344849,14.945984,-19.65332
1527408902882,25.344849,14.945984,-19.65332
1527408902892,23.161316,16.410828,-23.45581
1527408902902,23.161316,16.410828,-23.45581
1527408902912,24.50409,13.101196,-18.885803
1527408902922,24.50409,13.101196,-18.885803
1527408902932,24.908447,14.608765,-21.192932
1527408902942,24.908447,14.608765,-21.192932
1527408902952,27.04773,14.176941,-23.065186
1527408902962,27.04773,14.176941,-23.065186
1527408902972,23.509216,15.72876,-22.354126
1527408902983,23.509216,15.72876,-22.354126
1527408902993,24.659729,14.871216,-22.431946
1527408903005,24.659729,14.871216,-22.431946
1527408903014,25.028992,11.306763,-21.105957
1527408903025,25.028992,11.306763,-21.105957
1527408903036,24.20044,17.411804,-23.583984
1527408903046,24.20044,17.411804,-23.583984
1527408903057,22.161865,17.430115,-22.764587
1527408903068,22.161865,17.430115,-22.764587
1527408903078,24.88556,15.908813,-22.29309
1527408903089,24.88556,15.908813,-22.29309
1527408903099,26.026917,18.08319,-23.513794
1527408903109,26.026917,18.08319,-23.513794
1527408903119,23.112488,9.602356,-18.865967
1527408903129,23.112488,9.602356,-18.865967
1527408903139,24.609375,15.866089,-20.779419
1527408903149,24.609375,15.866089,-20.779419
1527408903160,26.010132,16.340637,-21.487427
1527408903170,26.010132,16.340637,-21.487427
1527408903180,25.691223,12.677002,-18.3609
1527408903191,25.450134,16.13617,-23.951721
1527408903201,25.450134,16.13617,-23.951721
1527408903212,25.325012,16.262817,-23.808289
1527408903222,25.325012,16.262817,-23.808289
1527408903232,24.552917,12.10022,-19.163513
1527408903241,24.552917,12.10022,-19.163513
1527408903251,24.848938,15.484619,-24.879456
1527408903262,24.848938,15.484619,-24.879456
1527408903272,24.447632,13.986206,-24.099731
1527408903283,24.447632,13.986206,-24.099731
1527408903293,25.154114,12.756348,-19.303894
1527408903303,25.154114,12.756348,-19.303894
1527408903313,24.546814,15.144348,-22.291565
1527408903323,24.546814,15.144348,-22.291565
1527408903334,26.815796,13.102722,-16.334534
1527408903343,26.815796,13.102722,-16.334534
1527408903353,26.255798,12.90741,-20.78247
1527408903363,26.255798,12.90741,-20.78247
1527408903374,25.654602,12.252808,-20.947266
1527408903384,25.654602,12.252808,-20.947266
1527408903394,26.272583,14.649963,-22.502136
1527408903404,26.272583,14.649963,-22.502136
1527408903414,27.252197,11.869812,-17.962646
1527408903424,27.252197,11.869812,-17.962646
1527408903434,25.447083,14.5401,-22.233582
1527408903444,25.447083,14.5401,-22.233582
1527408903454,25.984192,16.04309,-20.26062
1527408903464,25.984192,16.04309,-20.26062
1527408903475,27.955627,13.699341,-19.041443
1527408903485,27.955627,13.699341,-19.041443
1527408903495,27.044678,14.163208,-20.317078
