4.660899639129638672e+00
3.872473239898681641e+00
2.027113199234008789e+00
5.595846176147460938e+00
6.192860007286071777e-01
5.383182048797607422e+00
7.972078323364257812e-01
4.106378078460693359e+00
3.554363489151000977e+00
3.982695817947387695e+00
3.069862365722656250e+00
1.166995406150817871e+00
2.275608301162719727e+00
9.553075432777404785e-01
2.016660690307617188e+00
1.584082722663879395e+00
2.655023336410522461e+00
3.706381559371948242e+00
9.938565492630004883e-01
4.522797584533691406e+00
2.297516822814941406e+00
4.350757598876953125e+00
1.552137851715087891e+00
5.323215007781982422e+00
1.730942845344543457e+00
2.795475721359252930e+00
2.887213945388793945e+00
4.286037921905517578e+00
2.618509531021118164e+00
2.661501407623291016e+00
4.965401172637939453e+00
3.838361263275146484e+00
3.394165039062500000e+00
4.966504573822021484e+00
4.153576850891113281e+00
2.584510087966918945e+00
6.938205242156982422e+00
2.586628913879394531e+00
4.839395999908447266e+00
5.386236190795898438e+00
6.608613729476928711e-01
1.122608184814453125e+01
1.457914447784423828e+01
5.906270027160644531e+00
3.426986217498779297e+00
6.917065143585205078e+00
1.797338714599609375e+02
5.953544139862060547e+00
5.117786407470703125e+01
3.351694107055664062e+00
5.515939712524414062e+00
3.040654659271240234e+00
4.019089698791503906e+00
5.369347095489501953e+00
6.462508678436279297e+00
1.784942779541015625e+02
3.689234256744384766e+00
2.939073085784912109e+00
1.793493957519531250e+02
5.703257560729980469e+00
3.374945449829101562e+01
5.997869491577148438e+01
1.451553702354431152e+00
5.635445117950439453e+00
7.972078323364257812e-01
1.550119400024414062e+00
1.954374670982360840e+00
1.967944383621215820e+00
3.504459381103515625e+00
1.223315954208374023e+00
1.642305850982666016e+00
3.936637938022613525e-01
4.374623775482177734e+00
1.398271679878234863e+00
1.905298590660095215e+00
7.066488862037658691e-01
2.510147809982299805e+00
2.924655914306640625e+00
1.759997406005859375e+02
1.879655838012695312e+00
1.962368369102478027e+00
1.785057067871093750e+02
5.233919620513916016e-01
5.944066524505615234e+00
3.349591493606567383e+00
4.367280483245849609e+00
1.107108712196350098e+00
2.995526313781738281e+00
1.371710658073425293e+00
3.555684566497802734e+00
2.420938014984130859e+00
1.169005751609802246e+00
5.299333572387695312e+00
1.786142272949218750e+02
2.081221103668212891e+00
2.092473030090332031e+00
1.787516632080078125e+02
2.304320812225341797e+00
3.854439496994018555e+00
1.933031797409057617e+00
8.108363747596740723e-01
5.030255794525146484e+00
3.149159431457519531e+00
2.939073085784912109e+00
1.782133941650390625e+02
1.748489379882812500e+00
1.427631020545959473e+00
2.632224321365356445e+00
8.722215890884399414e-01
1.216901183128356934e+00
1.029445648193359375e+00
1.769403815269470215e+00
1.742660164833068848e+00
7.932709455490112305e-01
7.475539445877075195e-01
3.115673303604125977e+00
1.726415276527404785e+00
2.213536024093627930e+00
4.775229930877685547e+00
3.904683589935302734e+00
1.562691688537597656e+00
1.756974101066589355e+00
1.215613961219787598e+00
1.786572694778442383e+00
6.167531013488769531e-01
1.935864210128784180e+00
2.647938251495361328e+00
9.362738132476806641e-01
5.256312370300292969e+00
4.852321624755859375e+00
6.268256187438964844e+00
3.582661867141723633e+00
8.329893112182617188e+00
7.991690039634704590e-01
4.598841667175292969e+00
2.357711315155029297e+00
7.324988842010498047e+00
5.798700332641601562e+00
5.212336540222167969e+00
2.788466930389404297e+00
3.167252779006958008e+00
1.229697465896606445e+00
3.365445375442504883e+00
3.647193670272827148e+00
2.442824840545654297e+00
1.443984985351562500e+00
6.202071189880371094e+00
3.362885713577270508e+00
1.495286369323730469e+01
1.871828651428222656e+01
1.029956054687500000e+01
1.499312210083007812e+01
1.108794498443603516e+01
3.728165817260742188e+01
5.617772102355957031e+00
5.082437992095947266e+00
6.109079837799072266e+00
1.743177032470703125e+02
1.759797973632812500e+02
7.070700168609619141e+00
2.948114633560180664e+00
2.018988132476806641e+00
5.338929653167724609e+00
2.403415203094482422e+00
2.133590698242187500e+00
2.212121009826660156e+00
4.744142532348632812e+00
8.667182922363281250e+00
1.405320739746093750e+01
1.456368732452392578e+01
9.772631072998046875e+01
6.680701732635498047e+00
5.362926959991455078e+00
3.348890066146850586e+00
1.092877745628356934e+00
1.339960098266601562e+00
3.113411426544189453e+00
5.389141559600830078e+00
4.806931972503662109e+00
2.560777664184570312e+00
2.036743402481079102e+00
1.691145181655883789e+00
1.787007446289062500e+02
9.795784354209899902e-01
2.298538923263549805e+00
2.412517070770263672e+00
1.781746864318847656e+00
1.735458850860595703e+00
6.103749275207519531e-01
3.210943937301635742e+00
9.675191044807434082e-01
2.430618286132812500e+00
3.242239952087402344e+00
1.507627725601196289e+00
4.438052177429199219e+00
4.619055271148681641e+00
4.120081424713134766e+00
4.290054321289062500e+00
2.961360454559326172e+00
8.146883249282836914e-01
7.835632801055908203e+00
1.636576652526855469e+00
5.446659088134765625e+00
1.045244503021240234e+01
1.343942928314208984e+01
6.050995349884033203e+00
5.140947341918945312e+00
1.998727083206176758e+00
2.180761098861694336e+00
7.373478889465332031e+00
2.812504529953002930e+00
2.595691442489624023e+00
2.085729122161865234e+00
5.209781646728515625e+00
2.942001581192016602e+00
4.633946418762207031e+00
2.754859209060668945e+00
4.108474254608154297e+00
2.187927961349487305e+00
6.288462162017822266e+00
1.880904436111450195e+00
3.060157537460327148e+00
2.230444669723510742e+00
1.940710306167602539e+00
1.699916124343872070e+00
7.489935398101806641e+00
1.069601249694824219e+01
7.063163757324218750e+00
